2022-08-11 15:16:48.386 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.UserRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 15:16:48.387 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport :348  [32m        [0;39m Spring Data Redis - Could not safely identify store assignment for repository candidate interface club.kwcoder.book.repository.UserRoleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2022-08-11 15:16:48.387 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :187  [32m        [0;39m Finished Spring Data repository scanning in 32ms. Found 0 Redis repository interfaces.
2022-08-11 15:16:48.739 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:335  [32m        [0;39m Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@531adbbd' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-08-11 15:16:48.758 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:335  [32m        [0;39m Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2022-08-11 15:16:49.271 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :108  [32m        [0;39m Tomcat initialized with port(s): 8080 (http)
2022-08-11 15:16:49.277 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m        [0;39m Initializing ProtocolHandler ["http-nio-8080"]
2022-08-11 15:16:49.277 INFO  org.apache.catalina.core.StandardService          :173  [32m        [0;39m Starting service [Tomcat]
2022-08-11 15:16:49.278 INFO  org.apache.catalina.core.StandardEngine           :173  [32m        [0;39m Starting Servlet engine: [Apache Tomcat/9.0.41]
2022-08-11 15:16:49.340 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] :173  [32m        [0;39m Initializing Spring embedded WebApplicationContext
2022-08-11 15:16:49.341 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :285  [32m        [0;39m Root WebApplicationContext: initialization completed in 2390 ms
2022-08-11 15:16:49.990 INFO  org.mongodb.driver.cluster                        :71   [32m        [0;39m Cluster created with settings {hosts=[172.19.0.102:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'}
2022-08-11 15:16:50.034 INFO  org.mongodb.driver.connection                     :71   [32m        [0;39m Opened connection [connectionId{localValue:1, serverValue:156}] to 172.19.0.102:27017
2022-08-11 15:16:50.040 INFO  org.mongodb.driver.cluster                        :71   [32m        [0;39m Monitor thread successfully connected to server with description ServerDescription{address=172.19.0.102:27017, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=4020958}
2022-08-11 15:16:50.942 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :58   [32m        [0;39m LiveReload server is running on port 35729
